user_id,name,description,top_user,followers_count,friends_count,statuses_count,location,gender,verified,verified_reason,birthday,created_at,sunshine_credit,company,school,label
1567560777,秦祎墨,知我罪我，其惟春秋,1,7277276,2258,6661,其他,f,True,历史博主,天蝎座,2009-12-12 15:37:51,信用极好,历史剧与谍战刑侦剧研究中心,,"['V指数 历史 82.66分', '热门历史博主 数据飙升', '视频号知识榜第28名', '昨日发博6，阅读数100万+，互动数6175', '获赞赏次数595']"
6397519071,阿Lynn要放宽心,人间不值得，但因为奶啵和兔队我还可以苟一下,,77,1311,2996,其他,f,False,,1986-07-12 巨蟹座,2017-10-29 09:02:39,信用较好,,,['视频累计播放量2']
5592878277,时光飞逝dzlwmdyq,别骂我😭 😭 😭 只是不想要吵架😭 😭 😭 爱与和平,,257,352,8889,湖南,f,True,超话主持人（天空花草树木人像超话） 微博剪辑视频博主,双子座,2015-04-23 12:51:41,信用较好,学校,,"['视频累计播放量28万', '微博剪辑视频博主']"
6335007612,肆昭,不破不立,,45,223,671,其他,f,False,,狮子座,2017-08-01 23:51:41,信用较好,,,['视频累计播放量1259']
5597452756,校园碎片,寻找人生的25号底片,,23485,884,1401,湖南,m,True,校园生活记录者 校园博主 超话创作官（高考超话） 微博原创视频博主 问答答主,2005-09-11 处女座,2015-04-27 20:04:41,信用较好,媒体/公关,武汉大学,"['获赞赏次数19', '视频累计播放量278.9万', '微博原创视频博主', '校园博主', '问答答主']"
6341571792,用户6341571792,,,2,50,86,其他,m,False,, ,2017-08-08 22:18:55,信用较好,,,[]
5723368088,僵尸崽崽_,在这个世界 瞎转悠,,187,298,462,河南 郑州,f,False,,1996-12-09 射手座,2015-10-10 10:05:59,信用较好,,,['视频累计播放量2.3万']
1876362041,V5不无眠小宇宙,所念皆如愿，所行皆暖途♥️🫶,,977,256,3911,其他,f,False,,天秤座,2010-11-27 20:19:12,信用较好,,,['视频累计播放量1590']
5985204523,神游海海,退网了 谢谢 抖音找我聊天🎵,,58,913,199,北京,m,False,,双鱼座,2016-07-21 19:40:19,信用较好,魔法部实验咒语委员会,,['视频累计播放量27']
1568648311,刘biubiu在努力,一直在减肥一直在发疯的演员，一直在犯傻的二货导演,,1121,1102,3258,北京 丰台区,m,False,,1991-03-02 双鱼座,2010-08-14 16:28:13,信用极好,,首都师范大学科德学院,[]
5371339667,茴香与葱花_,行有不得，反求诸己。,,436,376,644,北京 海淀区,f,False,,1996-03-09 双鱼座,2014-11-14 19:55:55,信用较好,,北京师范大学,['视频累计播放量1703']
3091607045,努力前行的TongTong,,,158,204,400,北京 朝阳区,f,False,,射手座,2012-11-03 23:12:54,信用较好,,,['视频累计播放量2065']
6798383446,今年夏天这个名字不能用,哦,,72,82,355,其他,f,False,, ,2018-10-26 21:56:32,信用较好,,,['视频累计播放量110']
5687599182,Spark星之火,。,,20,2404,846,内蒙古,f,False,,天蝎座,2015-08-27 18:53:18,信用较好,Zzz,,['视频累计播放量783']
6454773906,别惊枝月,我的发疯博,,159,203,230,福建,f,False,,巨蟹座,2018-02-08 13:47:40,信用较好,,,['视频累计播放量829']
5663584115,无敌猫老板,岁月流转而生生不息,,284,272,208,其他,m,False,,天秤座,2015-07-29 20:00:40,信用较好,,北京交通大学,['视频累计播放量3799']
6047302890,李李的音乐旅拍,,,55,72,74,北京,m,False,, ,2016-10-17 21:37:00,信用较好,,,['视频累计播放量9.3万']
6222893710,已不见你字样,等世界和平，也等第717场演唱会！,,562,89,1552,重庆,f,True,超话粉丝大咖（薛之谦超话）,双子座,2017-04-30 02:01:50,信用较好,,,['视频累计播放量7998']
3909061653,淄博中院,淄博市中级人民法院,,51300,1342,63904,山东,m,True,山东省淄博市中级人民法院官方微博,2015-11-24 射手座,2013-11-18 09:03:04,信用较好,山东省淄博市中级人民法院,,['视频累计播放量8万']
2583509142,志同道合5199,北京古玩城A座二层110号和96号灵峰斋！天珠、蜜啦、和田玉、翡翠、各种玛瑙珠子！宫廷龙袍、织绣、宫廷地毯、微信号SA1052070932,,31782,2031,1316,北京 朝阳区,m,False,, ,2011-12-03 15:42:15,信用极好,,,['视频累计播放量2.6万']
3592464992,离我的私生活远点,,,239,1037,7033,其他,f,False,,2014-05-22 双子座,2013-07-29 08:12:06,信用较好,,,['视频累计播放量1.3万']
5655937076,退至众人身后_,唯爱帅哥 恐cpf/未涉及茶类经营/恐🥄 姆皇特殊,,144,415,22046,上海 松江区,f,False,,2016-05-22 双子座,2015-07-17 17:54:19,信用较好,,,['视频累计播放量3.5万']
6731680293,Toooobadddd,“苟利国家生死以，岂因祸福避趋之”,,6,259,425,海南,m,False,,1900-12-31 摩羯座,2018-09-29 23:21:43,信用较好,混吃等死有限公司,三峡大学,['视频累计播放量44']
6331214799,冬天恋爱禁止,这个世界一定有仙境!!!,,50,138,491,山东 菏泽,f,False,,2001-10-04 天秤座,2017-08-03 08:41:02,信用较好,,,['视频累计播放量503']
6054881858,Mangus_,🌟,,245,501,428,北京,f,False,,水瓶座,2016-10-26 20:09:41,信用较好,,北京大学医学部,['视频累计播放量1.6万']
7527909869,当归多糖,行善事，莫问前程🥰,,3,701,1717,北京,f,False,,2018-09-01 处女座,2020-11-26 11:55:17,信用较好,,,['视频累计播放量8']
6441752269,玲珑小姐姐_,经年不变，岁月静好   人·海中的独行者 善·恶间的痴嗔魔,,261,281,6405,河北,f,False,,2000-01-03 摩羯座,2017-12-23 17:51:55,信用较好,,,['视频累计播放量7.5万']
1849055167,慕18姐,一生所向，唯自由尔。,,8321,687,1635,北京 朝阳区,f,False,,狮子座,2010-11-06 01:29:36,信用极好,,,"['娱乐明星领域 互动数飙升', '昨日阅读数1000+，互动数8', '视频累计播放量8.4万']"
1591748823,Summer__Jin,运动为了美❤️,,69999,218,3133,浙江 杭州,f,True,微博原创视频博主,天蝎座,2010-12-11 16:39:02,信用较好,,Auckland University of Technology,"['V指数 运动 54.62分', '昨日阅读数1万+，互动数23', '视频累计播放量481.9万']"
6966451411,-okurrrr-,好爱跑路,,23,140,684,河北,f,False,,1996-07-17 巨蟹座,2019-01-21 11:29:36,信用较好,,,['视频累计播放量81']
1925446401,Kateyang_洋洋,Better mom Better me,,345,754,2371,北京 海淀区,f,False,,天秤座,2011-01-18 11:05:13,信用较好,,,['视频累计播放量341']
5504572237,不如吃茶去_M,The best view comes after the hardest climb.,,130,940,2669,上海 普陀区,f,False,,天蝎座,2015-04-18 22:32:50,信用较好,,华威大学,['视频累计播放量2.5万']
6967618946,喂-请听我讲话,镇魂 这个号只作为我的网络日记本咯,,15,221,1982,广西 河池,f,False,,金牛座,2019-01-21 19:08:35,信用较好,,,['视频累计播放量8624']
2504181105,十月之水,山前山后各有哀愁，有风无风都不自由。,,514,978,1923,北京,f,False,,天秤座,2012-04-28 14:08:06,信用极好,北京新野川行影视文化有限公司,辽宁大学,['视频累计播放量503']
3284974217,不能不喝咖啡55,当时只道是寻常,,1689,360,541,海外 英国,f,False,,巨蟹座,2013-06-07 20:14:00,信用较好,,,['视频累计播放量1.1万']
5938559638,混日子的幻想家,什么时候才能纸醉金迷呀,,76,103,297,北京 丰台区,f,False,,1998-10-15 天秤座,2016-05-22 19:15:52,信用较好,,吉林工商学院,['视频累计播放量1390']
6881217221,怪怪小灵仙,,,12,49,99,其他,f,False,, ,2018-12-11 13:34:58,信用较好,,,['视频累计播放量131']
2583104800,半山庶人,成都胖纸在潮汕,,1747,950,48393,四川 成都,m,True,军事博主 头条文章作者,天蝎座,2011-12-03 12:56:27,信用极好,自由职业人,,"['视频累计播放量20.4万', '军事博主']"
7853943465,-CradleToGrave-,It’s a solo song,,27,34,482,山东,f,False,,水瓶座,2023-07-17 18:21:34,信用一般,,,['视频累计播放量72']
3938447041,深夜芭乐,🍀,,73,169,144,江苏 苏州,f,False,,1989-06-07 双子座,2013-12-12 21:22:57,信用较好,,,[]
7848445668,千岁忧_SAMA,记录情绪，表达观点,,6,71,178,其他,m,False,,1998-01-03 摩羯座,2023-06-26 20:44:10,信用较好,,,[]
6195361017,1satoshi1USD,加密货币的世界同样量子纠缠,,2849,4426,4572,海外,m,False,,1963-06-02 双子座,2017-03-31 18:12:23,信用较好,,,['视频累计播放量9504']
7073806823,魔金石科技,只有探索，才能知道答案。,,118193,176,8325,江苏 徐州,m,True,数码博主 超话主持人（魔金石科技超话） 微博原创视频博主 头条文章作者,1993-09-23 天秤座,2019-04-10 16:56:56,信用较好,,,"['V指数 数码 51.69分', '数码领域 互动数飙升', '昨日发博8，阅读数1万+，互动数121', '视频累计播放量240.9万', '微博原创视频博主', '数码博主', '头条文章作者']"
5580312913,广安微博名人汇,广安微博名人汇。汇集广安影响力微博博主，传递正能量！，线下活动、线上互动、资源共享、分享兴趣、一起公益！欢迎加入微博名人汇大家庭！合作请私信,,5305,578,24118,四川 广安,m,False,,金牛座,2015-08-03 15:16:15,信用较好,,重庆通信学院,['视频累计播放量38.3万']
2511378521,__大顺__,最高级的自由 便是爱自己,,408,117,1268,黑龙江 哈尔滨,f,False,,1986-09-10 处女座,2011-12-05 09:25:36,信用极好,,,[]
1767779955,AAmoo,衣食不短，真心不缺。,,114,262,477,上海 徐汇区,f,False,,1989-02-02 水瓶座,2010-08-16 10:59:03,信用较好,,北京邮电大学,[]
1934255493,广安同城会,广安同城会，合作请私信,,47809,691,26280,四川,m,False,,金牛座,2011-01-25 15:40:55,信用极好,重庆大贝广告传媒有限公司,重庆大学,"['社会时事领域 互动数飙升', '昨日发博4，阅读数1000+，互动数11', '视频累计播放量151.9万']"
6037654101,小阿桃呀99,,,5,172,135,其他,m,False,, ,2016-10-05 06:09:52,信用较好,,,[]
6422927712,梦舟dreamboat_silviali,网站改版重建中。 小号及DY: 北京小伙的鹤岗老妈,,215,71,2448,北京 东城区,f,False,,1900-01-01 摩羯座,2017-12-02 18:04:37,信用较好,,,['视频累计播放量6.4万']
1597305422,是奶盖_,热爱可抵岁月漫长ing.,,747,1338,3179,新疆,f,True,超话小主持人（张自豪超话）,摩羯座,2010-07-02 18:51:36,信用极好,好未来集团学而思网校,Woosong University,['视频累计播放量24.1万']
3562039627,WildEtYong,顺顺利利，漫长沉淀。,,66,75,29,新疆 乌鲁木齐,m,False,,1994-10-16 天秤座,2013-07-18 16:12:18,信用较好,,,[]
2642183810,留连网事,新闻宣传 文学艺术,,117305,5646,20619,甘肃,m,True,宕昌县文学艺术界联合会 主席 互联网科技博主 头条文章作者,1970-05-19 金牛座,2011-12-29 23:01:01,信用极好,甘肃宕昌县文联,,"['昨日发博7，阅读数小于1000，互动数1', '视频累计播放量1万', '头条文章作者', '互联网科技博主']"
5974544950,辣炒鱿鱼呢,介绍一下自己,,216,1330,2666,北京 朝阳区,f,False,,处女座,2016-07-03 21:15:59,信用较好,,,['视频累计播放量4.3万']
2158794214,AuPbCu,要开心呐~,,2707,1256,26633,其他,f,True,娱乐博主,2017-07-17 巨蟹座,2011-06-04 21:17:26,信用极好,,,['视频累计播放量236.8万']
6617688587,北京周硕,平谷新媒体联盟成员 平谷闪讯志愿服务队 作品:《疫情期间的平谷》《这儿是我的家乡 最美夏各庄》,,366,219,997,北京,m,True,本地博主（北京）,1999-08-17 狮子座,2018-07-31 14:46:02,信用较好,平谷闪讯自媒体工作室,,['视频累计播放量11.7万']
7806695570,Jin-zk,愿 幸福且自知,,4,63,205,其他,f,False,, ,2022-12-08 01:12:46,信用一般,,,['视频累计播放量10']
1561744610,Ruby肉丸子,❤️萌宠❤️美食❤️美妆❤️,,164,109,219,北京 朝阳区,f,False,,1991-02-08 水瓶座,2012-04-04 00:55:55,信用较好,,北京现代音乐学院,['视频累计播放量4016']
5494405133,一条鱼摆摆yy,美若黎明即起，越来越清晰，猜不出现在几点几分,,58,626,1168,北京,f,False,,1999-10-27 天蝎座,2015-01-24 17:15:43,信用较好,,北京林业大学,['视频累计播放量8878']
5688481115,happiness艺0115,猛虎+蔷薇,,116,144,239,其他,f,False,,摩羯座,2015-08-28 09:31:13,信用较好,,,['视频累计播放量3346']
6148290343,改名姜晚柠了_,允许发生保持快乐🥝🍊｜～姜酱的云日记😜📝,,207,524,1216,黑龙江,f,False,,1998-07-18 巨蟹座,2017-02-18 22:22:45,信用较好,,,['视频累计播放量2.4万']
2230489697,曾轶可NewestNews,科学家可可 商务合作：yicostudio@163.com,1,2750879,1,477,其他,f,True,曾轶可，代表作《狮子座》,,2011-07-06 18:10:17,信用较好,,,"['V指数 文娱 46.69分', '音乐演出领域 互动数飙升', '昨日发博1，阅读人数10万+', '本月互动人数4176', '近30天视频播放量10.1万']"
6294373740,财神爷的心尖宠-好事连连版,一个女的,,95,469,3110,其他,f,False,,天秤座,2017-06-23 12:59:58,信用较好,,,['视频累计播放量1.3万']
6977441811,懒羊羊MMMMMM,碎碎念、一个我说屁话的小世界、腐女、贪财好色的俗人一个，陌生人我回不了私信，但也请别关注我，只想一个人发疯。（镇魂）,,351,1262,2085,湖南,f,False,,摩羯座,2019-01-29 20:36:16,信用较好,,,['视频累计播放量3203']
6305141264,尹祁墨,学生。,,36,393,257,其他,m,False,, ,2017-07-06 13:59:37,信用较好,,,[]
1217613745,钟雪灵,请把心窗打开，让懂你的人进来。沏茶小坐，促膝畅谈，你会发现：世界原来很小，知音就在眼前……,1,256850,1499,14859,北京 东城区,f,True,读物博主 头条文章作者,金牛座,2009-08-28 16:36:04,信用极好,通化日报社,吉林大学文学院,"['昨日发博1，阅读数1000+，互动数2', '获赞赏次数16', '视频累计播放量2367.6万', '头条文章作者', '读物博主']"
2881306553,高咯咯,我好想和你在一起啊,,1031,571,574,北京,f,True,微博vlog博主,,2012-09-03 02:13:00,信用较好,,,[]
6019668957,喵喵酱_8,爱美食，爱猫狗,,115,204,222,甘肃 兰州,m,False,, ,2016-09-11 19:31:40,信用较好,,,['视频累计播放量2794']
1771018513,沛韦佩弦,,,737,906,1404,北京,f,False,,双子座,2010-07-08 21:31:31,信用较好,,北京大学,['视频累计播放量1.9万']
2058620435,Hollow丿橘,活在因，别问果。此生唯爱刘宇宁。,,848,201,2748,河北,f,True,超话粉丝大咖（摩登兄弟超话）,摩羯座,2011-03-31 23:38:01,信用较好,,,['视频累计播放量5.7万']
2496949101,大妞hahaha,哈哈哈,,288,1130,2368,其他,f,False,,天秤座,2011-11-28 19:38:13,信用较好,,,['视频累计播放量1.1万']
1668493825,江东小霸王,"梦想在山顶的人,不会留恋半山腰的风景",,196,193,4826,北京 海淀区,m,True,超话主持人（冯佳界超话）,1991-05-18 金牛座,2009-12-10 12:26:53,信用极好,北京一猫汽车科技有限公司,东北大学(秦皇岛校区),['视频累计播放量1.9万']
6458776527,普心门,,,22,571,177,其他,f,False,, ,2018-01-12 11:04:33,信用较好,,,[]
6813786618,山西蓝天救援应急协调中心,山西蓝天救援应急协调中心是山西省域蓝天救援行动协调机构，在应急部门指导下，协调蓝天救援队伍开展灾害事故的调查与救援启动、信息服务及后方支持,,92,121,25,山西,m,True,山西蓝天救援应急协调中心官方微博,2018-06-17 双子座,2018-11-02 08:47:08,信用一般,,,['视频累计播放量1079']
2015426297,想到极致,,,245,514,2451,北京 海淀区,m,False,,,2012-11-06 16:32:00,信用较好,北京大学,天津工业大学,['视频累计播放量425']
5797616639,庚申北, ,,34,146,33,北京 东城区,f,False,,巨蟹座,2015-12-18 22:48:35,信用较好,,,[]
1974890273,用户371216645,,,75637,518,57236,江苏 扬州,m,False,,摩羯座,2011-02-17 20:59:15,信用较好,,,"['昨日发博44，阅读数1万+，互动数52', '获赞赏次数46', '视频累计播放量6.2万']"
7271409232,Ellaaa_c,爱人先爱己,,374,393,4168,北京,f,True,超话粉丝大咖（蔡徐坤超话）,射手座,2019-08-03 18:48:49,信用较好,蔡徐坤工作室,,['视频累计播放量1万']
2780774565,Small_Jie_,个人言论 个人负责,,718,378,4164,上海 浦东新区,f,False,,金牛座,2012-05-24 08:38:57,信用极好,,,['视频累计播放量9510']
1367938023,选秀少女404,赏花 吃瓜 嗑cp 追星 无焚寂,,1984,1024,6924,北京,f,True,娱乐博主,1997-06-24 巨蟹座,2010-09-12 14:31:22,信用极好,,,['视频累计播放量6184']
